Timestamp,Hardware,Model_Name,Size_MB,Inference_Time_ms,mAP50,Precision,Recall,F1
2025-12-27T23:38:11.790203,GPU_RTX4070,yolo11n,5.35,85.76,0.6764,0.6675,0.5986,0.6312
2025-12-29T10:10:40.220681,GPU_RTX4070,yolo11n,5.35,86.02,0.6764,0.6675,0.5986,0.6312
2025-12-29T10:13:12.288026,GPU_RTX4070,yolo11n,5.35,77.69,0.6763,0.6556,0.5986,0.6258
2025-12-29T10:14:08.414607,GPU_RTX4070,yolo11n,5.35,50.73,0.6742,0.6482,0.6085,0.6277
2025-12-29T10:14:48.664304,GPU_RTX4070,yolo11n,5.35,55.97,0.6742,0.6482,0.6085,0.6277
2025-12-29T10:15:52.084246,GPU_RTX4070,yolo11n,5.35,46.56,0.6737,0.6486,0.5982,0.6223
2025-12-29T11:13:59.664044,GPU_RTX4070,yolo11n,5.35,42.25,0.6737,0.6486,0.5982,0.6223
2025-12-29T11:16:46.295038,GPU_RTX4070,yolo11n,5.35,46.73,0.6761,0.6497,0.6048,0.6265
2025-12-29T11:19:27.687940,GPU_RTX4070,yolo11n,5.35,43.15,0.6739,0.6492,0.6042,0.6259
2025-12-29T11:20:07.442613,GPU_RTX4070,yolo11n,5.35,46.60,0.6739,0.6492,0.6042,0.6259
2025-12-29T12:28:43.023576,GPU_RTX4070,yolo11n,5.35,88.03,30.24,0.6720,0.7397,0.5231,0.6129,coco128,True,0.001,0.25,0.7,0.5,300,10,8.3.241,3.1.0,4.12.0,2.1.0a0+41361538.nv23.06,11.4
2025-12-29T12:32:23.526847,GPU_RTX4070,yolo11n,5.35,91.30,26.24,0.6720,0.7397,0.5231,0.6129,coco128,True,0.001,0.25,0.7,0.5,300,10,8.3.241,3.1.0,4.12.0,2.1.0a0+41361538.nv23.06,11.4
